"Post ID",Survey,"Post Status","Created (UTC)","Updated (UTC)","Post Date (UTC)","Contact ID",Contact,"Data Source ID",Source,"Unstructured Description",Institución,"Título de la Iniciativa",Descripción,"Ubicación aproximada.lat","Ubicación aproximada.lon","Categorías relacionadas","Teléfono de contacto",Email,Link,"Persona a cargo","Tareas realizadas y pendientes sobre este posteo","Acuerdo de Consentimiento"
,,,,,,,,,,,,,,,,,,,,,,
34,"Servicios públicos",draft,"2020-06-11 00:47:26",,"2020-06-11 00:47:26",,,,,,,"Línea de crédito para MIPYMES","Crédito para pago de salaríos para este periodo de pandemia",-25.280046,-57.634381,Otros,BNF,,,,,
36,"Servicios públicos",draft,"2020-06-11 00:47:26",,"2020-06-11 00:47:26",,,,,,,"Ensayo clínico contra la COVID-19","Ensayos clínicos con hidroxicloroquina en personal de blanco del Hospital de Clínicas para tratar de combatir a la COVID-19.",-25.280046,-57.634381,Salud,"Dirección de Investigación de Facultad de Ciencias Médicas - UNA Dra. Gloria Aguilar   https://cienciasdelsur.com/2020/04/03/paraguay-iniciara-pionero-ensayo-clinico-contra-covid-19/",,,,,
39,"Servicios públicos",draft,"2020-06-11 00:47:26",,"2020-06-11 00:47:26",,,,,,,"Comite Cientifico","Para la contingencia contra el COVID-19",-25.280046,-57.634381,Otros,"CONACYT    https://www.conacyt.gov.py/covid19",,,,,
41,"Servicios públicos",published,"2020-06-11 00:47:26","2020-06-19 19:12:31","2020-06-11 00:47:26",,,,,,"MINISTERIO DE HACIENDA",Pytyvó,"Link de información sobre el estado de tu postulación al Programa Pytyvõ",-25.281548,-57.635085,"Otros,Programas Públicos de Gobierno","(021) 729-4141, (021) 729-4343",https://beneficiarios.paraguay.gov.py/,https://beneficiarios.paraguay.gov.py/,,,"SI acepto"
130,"Servicios públicos",published,"2020-06-17 18:48:33","2020-06-19 12:50:33","2020-06-17 18:47:38",,,,,,"MINISTERIO DE INDUSTRIA Y COMERCIO","TU PUERTA DE ENTRADA AL ECOSISTEMA DE EMPRENDIMIENTO","Desde este espacio se relevo la necesidad de contar con un portal que permita tanto a las organizaciones como a los ciudadanos en general, encontrar y compartir información referente a las organizaciones que participar activamente del ecosistema, sus respectivos roles dentro del mismo y las ofertas que tienen disponibles para los emprendedores en general. 
Pero necesitamos acelerar el desarrollo de una manera inclusiva y para ello no encontramos mejor camino que el emprendimiento y la innovación. Por eso, estamos construyendo ecosistemas desde la confianza y la colaboración.",-25.292328,-57.582712,"Programas Públicos de Gobierno","0216163130 - 0216163097",dinaem@mic.gov.py,https://portalemprendedor.org.py/,"Juan Paredes/Jorge Ruiz Díaz",,"SI acepto"
180,"Servicios públicos",published,"2020-06-29 16:06:52","2020-06-29 16:47:25","2020-06-29 15:59:00",,,,,,"Consejo Nacional de Ciencia y Tecnología (CONACYT)","Proyectos individuales de innovación y desarrollo tecnológico","El Consejo Nacional de Ciencia y Tecnología (CONACYT) invita a empresas a postular a la Ventanilla Abierta de Proyectos Individuales de Innovación y Desarrollo Tecnológico, el objetivo de la misma es apoyar a las empresas que generen innovaciones en productos y procesos orientados a aumentar su productividad y su competitividad. 

Podrán acceder a los beneficios de esta línea los proyectos que contribuyan a que las empresas avancen significativamente en el logro de innovaciones en productos o en procesos; como por ejemplo en el desarrollo de un producto nuevo, cuyas características tecnológicas o usos previstos difieran de manera importante de los existentes en el país, o un producto significativamente mejorado, que existe de manera previa, pero cuyo desempeño será perfeccionado.

Dirigido a empresas legalmente establecidas en el país, con fines de lucro, con la exclusión de aquellas que poseen fondos del presupuesto del Estado, y/o subsidios del Estado. 

Para mayores informaciones, puede acceder en: https://www.conacyt.gov.py/convocatoria-proyectos-asociativos-innovacion-desarrollo-tecnologico#overlay-context=",-25.304186,-57.562157,"Programas Públicos de Gobierno","+(595-21) 506 223 / 506 331 / 506 369",innova@conacyt.gov.py,https://www.conacyt.gov.py/convocatoria-proyectos-asociativos-innovacion-desarrollo-tecnologico#overlay-context=,"José Bellasai",,"SI acepto"
181,"Servicios públicos",published,"2020-06-29 16:11:38","2020-06-29 16:39:01","2020-06-29 16:07:19",,,,,,"Consejo Nacional de Ciencia y Tecnología (CONACYT)","Proyectos Asociativos de Innovación y Desarrollo Tecnológico","El Consejo Nacional de Ciencia y Tecnología (CONACYT) invita a empresas a postular a la Convocatoria de Proyectos Asociativos de Innovación y Desarrollo Tecnológico, cuyo objetivo es apoyar a las empresas que generen innovaciones en productos y procesos, para aumentar su productividad y su competitividad. La convocatoria cierra el 02 de octubre del 2020.

Podrán acceder a los beneficios de esta línea, los proyectos que contribuyan a que las empresas avancen significativamente en el logro de innovaciones en productos o en procesos; como por ejemplo en el desarrollo de un producto nuevo, cuyas características tecnológicas o usos previstos difieran de manera importante de los existentes en el país, o un producto significativamente mejorado, que existe de manera previa, pero cuyo desempeño será perfeccionado.

La convocatoria está dirigida a consorcios conformados por empresas e instituciones tecnológicas o sectoriales. El CONACYT financiará hasta el 80% del monto total de los proyectos, hasta un máximo equivalente a US$ 250.000 (doscientos cincuenta mil dólares americanos). Las postulaciones se recibirán a través del Sistema de Postulación de Instrumentos (SPI).

Para mayores informaciones, ingresar en: https://www.conacyt.gov.py/convocatoria-proyectos-asociativos-innovacion-desarrollo-tecnologico#overlay-context=",-25.313637,-57.564612,"Concursos / Llamados / Procesos de Innovación Abierta,Programas Públicos de Gobierno","+(595-21) 506 223 / 506 331 / 506 369",innova@conacyt.gov.py,https://www.conacyt.gov.py/convocatoria-proyectos-asociativos-innovacion-desarrollo-tecnologico#overlay-context=,"José Bellasai",,"SI acepto"
